year,date,stage,stadium,city,home_team,away_team,home_score,away_score,result,total_goals,goal_difference
2022,2022-11-26,Group,Lusail Stadium,Lusail,Argentina,Mexico,2,0,home_win,2,2
2022,2022-11-26,Group,Al Janoub Stadium,Al Wakrah,Tunisia,Australia,0,1,away_win,1,-1
2022,2022-11-26,Group,Al Bayt Stadium,Al Khor,France,Denmark,2,1,home_win,3,1
2022,2022-11-27,Group,Ahmad Bin Ali Stadium,Al Rayyan,Japan,Costa Rica,0,1,away_win,1,-1
2022,2022-11-27,Group,Al Bayt Stadium,Al Khor,Belgium,Morocco,0,2,away_win,2,-2
2022,2022-11-27,Group,974 Stadium,Doha,Croatia,Canada,4,1,home_win,5,3
2022,2022-11-27,Group,Al Thumama Stadium,Doha,Spain,Germany,1,1,draw,2,0
2022,2022-11-28,Group,Al Janoub Stadium,Al Wakrah,Cameroon,Serbia,3,3,draw,6,0
2022,2022-11-28,Group,Lusail Stadium,Lusail,South Korea,Ghana,2,3,away_win,5,-1
2022,2022-11-28,Group,Education City Stadium,Al Rayyan,Brazil,Switzerland,1,0,home_win,1,1
2022,2022-11-28,Group,Khalifa International Stadium,Doha,Portugal,Uruguay,2,0,home_win,2,2
2022,2022-11-29,Group,Khalifa International Stadium,Doha,Netherlands,Qatar,2,0,home_win,2,2
2022,2022-11-29,Group,Al Thumama Stadium,Doha,Ecuador,Senegal,1,2,away_win,3,-1
2022,2022-11-29,Group,Ahmad Bin Ali Stadium,Al Rayyan,Wales,England,0,3,away_win,3,-3
2022,2022-11-29,Group,Al Bayt Stadium,Al Khor,Iran,USA,0,1,away_win,1,-1
2022,2022-11-30,Group,Al Janoub Stadium,Al Wakrah,Australia,Denmark,1,0,home_win,1,1
2022,2022-11-30,Group,974 Stadium,Doha,Tunisia,France,1,0,home_win,1,1
2022,2022-11-30,Group,Lusail Stadium,Lusail,Poland,Argentina,0,2,away_win,2,-2
2022,2022-11-30,Group,Education City Stadium,Al Rayyan,Saudi Arabia,Mexico,1,2,away_win,3,-1
2022,2022-12-01,Group,Al Bayt Stadium,Al Khor,Croatia,Belgium,0,0,draw,0,0
2022,2022-12-01,Group,Khalifa International Stadium,Doha,Canada,Morocco,1,2,away_win,3,-1
2022,2022-12-01,Group,Al Thumama Stadium,Doha,Japan,Spain,2,1,home_win,3,1
2022,2022-12-01,Group,Ahmad Bin Ali Stadium,Al Rayyan,Costa Rica,Germany,2,4,away_win,6,-2
2022,2022-12-02,Group,Lusail Stadium,Lusail,South Korea,Portugal,2,1,home_win,3,1
2022,2022-12-02,Group,Al Janoub Stadium,Al Wakrah,Ghana,Uruguay,0,2,away_win,2,-2
2022,2022-12-02,Group,Al Bayt Stadium,Al Khor,Cameroon,Brazil,1,0,home_win,1,1
2022,2022-12-02,Group,974 Stadium,Doha,Serbia,Switzerland,2,3,away_win,5,-1
2022,2022-12-03,Round of 16,974 Stadium,Doha,Netherlands,USA,3,1,home_win,4,2
2022,2022-12-03,Round of 16,Khalifa International Stadium,Doha,Argentina,Australia,2,1,home_win,3,1
2022,2022-12-04,Round of 16,Al Bayt Stadium,Al Khor,France,Poland,3,1,home_win,4,2
2022,2022-12-04,Round of 16,Ahmad Bin Ali Stadium,Al Rayyan,England,Senegal,3,0,home_win,3,3
2022,2022-12-05,Round of 16,Al Janoub Stadium,Al Wakrah,Japan,Croatia,1,1,draw,2,0
2022,2022-12-05,Round of 16,974 Stadium,Doha,Brazil,South Korea,4,1,home_win,5,3
2022,2022-12-06,Round of 16,Education City Stadium,Al Rayyan,Morocco,Spain,0,0,draw,0,0
2022,2022-12-06,Round of 16,Lusail Stadium,Lusail,Portugal,Switzerland,6,1,home_win,7,5
2022,2022-12-09,Quarter-final,Education City Stadium,Al Rayyan,Croatia,Brazil,1,1,draw,2,0
2022,2022-12-09,Quarter-final,Lusail Stadium,Lusail,Netherlands,Argentina,2,2,draw,4,0
2022,2022-12-10,Quarter-final,Al Thumama Stadium,Doha,Morocco,Portugal,1,0,home_win,1,1
2022,2022-12-10,Quarter-final,Al Bayt Stadium,Al Khor,England,France,1,2,away_win,3,-1
2022,2022-12-13,Semi-final,Lusail Stadium,Lusail,Argentina,Croatia,3,0,home_win,3,3
2022,2022-12-14,Semi-final,Al Bayt Stadium,Al Khor,France,Morocco,2,0,home_win,2,2
2022,2022-12-17,Third Place Play-off,Khalifa International Stadium,Doha,Croatia,Morocco,2,1,home_win,3,1
2022,2022-12-18,Final,Lusail Stadium,Lusail,Argentina,France,3,3,draw,6,0
